216
ARGON
ATOM134	0.128916	0.325374	-0.531901
ATOM135	0.239952	0.372918	-0.267921
ATOM136	0.309811	0.455511	0.004197
ATOM137	0.193811	0.534765	0.359803
ATOM138	0.028565	0.656065	1.008843
ATOM139	0.180722	0.563029	-0.743877
ATOM140	0.234508	0.656243	-0.453423
ATOM141	0.407285	0.676123	-0.252013
ATOM142	-0.059010	1.411192	-0.535122
ATOM143	0.039748	1.137954	0.261884
ATOM144	0.389194	0.839994	0.609200
ATOM145	0.372029	-1.023289	-0.720211
ATOM146	0.291456	-1.034730	-0.328061
ATOM147	0.057730	-0.829397	-0.040087
ATOM148	0.356237	-0.699148	0.297280
ATOM149	0.322836	-1.099635	0.550173
ATOM150	-0.043365	-1.252345	0.915320
ATOM151	0.298801	-0.672252	-0.869562
ATOM152	0.156325	-0.596470	-0.421602
ATOM153	0.234524	-0.550683	-0.124079
ATOM154	0.366451	-0.484117	0.117477
ATOM155	0.428178	-0.433915	0.416677
ATOM156	0.420061	-0.595136	0.845427
ATOM157	0.069113	-0.306516	-0.765838
ATOM158	0.253111	-0.310519	-0.475612
ATOM159	0.377133	-0.272528	-0.183744
ATOM160	0.421147	-0.201622	0.109127
ATOM161	0.778767	-0.400059	0.605826
ATOM162	0.383851	-0.198505	1.359169
ATOM163	0.385171	0.055904	-0.760098
ATOM164	0.353998	-0.039206	-0.493801
ATOM165	0.437058	0.026354	-0.228467
ATOM166	0.588248	0.059123	0.048378
ATOM167	0.549019	-0.082499	0.370177
ATOM168	0.578655	-0.281764	0.990273
ATOM169	0.268043	0.145203	-1.252495
ATOM170	0.436908	0.245886	-0.550381
ATOM171	0.681201	0.440578	-0.585377
ATOM172	0.558143	0.279302	-0.132301
ATOM173	0.515303	0.299293	0.196058
ATOM174	0.433949	0.262834	0.819771
ATOM175	-0.089713	0.408376	-1.496007
ATOM176	0.416399	0.654697	-0.851031
ATOM177	0.401447	1.207121	-0.645726
ATOM178	0.568024	0.845242	-0.590351
ATOM179	0.444544	0.876186	-0.029226
ATOM180	0.496724	0.539407	0.387144
ATOM181	0.924035	-0.958107	-0.682591
ATOM182	1.120928	-1.048002	-0.236949
ATOM183	0.363976	-0.863497	-0.121351
ATOM184	0.564069	-0.748198	0.142163
ATOM185	0.351411	-1.496034	0.224558
ATOM186	0.375629	-1.275332	0.691982
ATOM187	1.104464	-0.580408	-0.910259
ATOM188	0.847976	-0.783710	-0.553690
ATOM189	0.400763	-0.677387	-0.306513
ATOM190	0.712917	-0.497865	0.013892
ATOM191	0.753889	-0.778680	0.338397
ATOM192	0.707729	-0.847685	0.739269
ATOM193	0.384994	-0.368440	-0.768041
ATOM194	0.416252	-0.514185	-0.544688
ATOM195	0.704235	-0.461647	-0.316483
ATOM196	0.770554	-0.236410	0.081080
ATOM197	1.247715	-0.684750	-0.021449
ATOM198	1.002095	-0.415712	0.750809
ATOM199	0.590731	-0.110903	-0.764117
ATOM200	0.669111	-0.143498	-0.458540
ATOM201	0.777058	0.003809	-0.260331
ATOM202	1.187964	-0.760589	-0.548065
ATOM203	1.013484	-0.530326	0.272391
ATOM204	0.917586	-0.101980	0.591246
ATOM205	0.301152	-0.271939	-1.499213
ATOM206	0.784173	0.050542	-0.829317
ATOM207	1.243743	-0.243974	-0.661545
ATOM208	1.036282	0.027355	-0.598419
ATOM209	0.950789	-0.042094	-0.033019
ATOM210	0.714640	0.160953	0.377930
ATOM211	0.391754	0.231235	-1.429045
ATOM212	0.778467	0.430082	-0.976517
ATOM213	0.967180	0.586962	-0.697814
ATOM214	0.916695	0.479751	-0.345043
ATOM215	0.740088	0.460768	0.062562
ATOM216	0.861098	0.485744	0.364471
216
ARGON
ATOM1	-0.799709	-0.465461	-0.345840
ATOM2	-0.675739	-0.385720	0.055406
ATOM3	-0.896055	-0.561309	0.296933
ATOM4	-1.053263	-0.509884	0.617190
ATOM5	-0.563667	-0.338124	1.160692
ATOM6	-0.381090	-0.221661	1.524344
ATOM7	-0.718906	-0.131862	-0.380022
ATOM8	-1.032776	0.094265	0.045956
ATOM9	-1.049859	-0.004491	0.662591
ATOM10	-1.119011	0.359510	0.629337
ATOM11	-0.715362	-0.031865	0.972178
ATOM12	-0.181370	0.359996	1.513341
ATOM13	-0.868681	0.165622	-0.625514
ATOM14	-1.065828	0.610267	-0.243754
ATOM15	-1.112235	0.793000	0.565869
ATOM16	-0.822816	-0.079458	0.249069
ATOM17	-0.683915	0.139294	0.455639
ATOM18	-0.606947	0.172659	0.766454
ATOM19	-0.930220	0.495843	-0.692473
ATOM20	-1.106954	0.709759	0.141176
ATOM21	-0.768917	0.195074	-0.137285
ATOM22	-0.699932	0.513236	0.360464
ATOM23	-0.466312	0.595191	0.577851
ATOM24	-0.423018	0.377181	0.811814
ATOM25	-0.670666	0.907961	-0.762606
ATOM26	-0.697221	0.927620	-0.363533
ATOM27	-0.724719	0.515223	-0.007359
ATOM28	-0.428450	0.753780	0.368104
ATOM29	-0.888869	0.648439	0.509793
ATOM30	-1.231853	0.467192	0.824315
ATOM31	-0.361891	1.412152	-0.719031
ATOM32	-0.192072	1.516762	-0.217309
ATOM33	-0.579878	0.819343	-0.099221
ATOM34	-0.378572	0.909417	0.108336
ATOM35	-1.249622	0.924183	0.181162
ATOM36	-0.979605	1.023554	0.718662
ATOM37	-0.425122	-0.542438	-0.383092
ATOM38	-0.395289	-0.906288	0.107151
ATOM39	-0.558513	-0.926422	0.732617
ATOM40	-0.226417	-1.143029	0.643549
ATOM41	-0.470818	-0.554551	0.896672
ATOM42	0.182098	-0.372450	1.482354
ATOM43	-0.411540	-0.226236	-0.886270
ATOM44	-0.466417	-0.264372	-0.178814
ATOM45	-0.512345	-0.289715	0.289999
ATOM46	-0.682883	-0.450718	0.670618
ATOM47	-0.482916	-0.263502	0.540553
ATOM48	-0.123102	-0.053423	1.200781
ATOM49	-0.568327	0.327517	-1.100228
ATOM50	-0.471221	0.083306	-0.308186
ATOM51	-0.525094	-0.056820	-0.024735
ATOM52	-0.485433	-0.020719	0.297994
ATOM53	-0.341106	0.015884	0.569139
ATOM54	-0.478588	-0.094463	0.852412
ATOM55	-0.262117	0.225868	-1.274675
ATOM56	-0.665711	0.536976	-0.573675
ATOM57	-0.453858	0.254981	-0.109395
ATOM58	-0.472107	0.302194	0.248294
ATOM59	-0.254775	0.362120	0.469716
ATOM60	-0.084244	0.280337	0.810699
ATOM61	-0.402486	0.707427	-0.873027
ATOM62	-0.476710	0.406423	-0.434011
ATOM63	-0.390426	0.529320	-0.151491
ATOM64	-0.260619	0.568295	0.175567
ATOM65	-0.115979	0.627792	0.442119
ATOM66	-0.422868	0.717476	0.857006
ATOM67	0.179222	1.302778	-0.807711
ATOM68	-0.172105	1.094738	-0.490991
ATOM69	-0.455517	0.775348	-0.389722
ATOM70	-0.092029	0.858921	-0.006059
ATOM71	-0.461264	1.138005	0.356764
ATOM72	-0.530919	1.024218	0.698292
ATOM73	-0.355400	-0.859467	-0.614497
ATOM74	0.016664	-1.249745	-0.232027
ATOM75	0.142015	-1.318831	0.548123
ATOM76	-0.445543	-0.633532	0.301615
ATOM77	-0.184934	-0.735631	0.449479
ATOM78	-0.104503	-0.591405	0.805661
ATOM79	-0.005934	-0.637795	-1.089241
ATOM80	-0.119695	-0.502076	-0.341866
ATOM81	-0.368070	-0.492583	-0.035782
ATOM82	-0.237174	-0.355171	0.210761
ATOM83	-0.202841	-0.363554	0.530732
ATOM84	-0.278242	-0.284077	0.832559
ATOM85	0.186218	0.093510	-1.489677
ATOM86	-0.342358	-0.215587	-0.425329
ATOM87	-0.170627	-0.109053	-0.064533
ATOM88	-0.198308	-0.080179	0.302103
ATOM89	-0.058523	-0.062971	0.618789
ATOM90	-0.087914	-0.046669	0.949455
ATOM91	-0.447388	0.043361	-0.710654
ATOM92	-0.225344	0.084728	-0.436182
ATOM93	-0.168993	0.240290	-0.202443
ATOM94	-0.124797	0.322550	0.177704
ATOM95	0.037605	0.261392	0.461467
ATOM96	0.189796	0.413921	0.708570
ATOM97	-0.180379	0.198404	-0.786920
ATOM98	-0.177429	0.398390	-0.445449
ATOM99	-0.057240	0.565724	-0.221730
ATOM100	0.051783	0.518651	0.085372
ATOM101	-0.113749	0.828819	0.633243
ATOM102	-0.062778	0.305999	1.286231
ATOM103	-0.121033	0.575594	-0.837947
ATOM104	-0.278811	0.670868	-0.570939
ATOM105	-0.096206	0.858702	-0.360181
ATOM106	0.218003	0.770150	0.143625
ATOM107	-0.071055	1.328377	-0.113456
ATOM108	0.119124	1.043594	0.738668
ATOM109	-0.099907	-1.058722	-0.723690
ATOM110	0.062797	-1.324543	0.126465
ATOM111	-0.225731	-0.810995	-0.168703
ATOM112	0.062658	-0.882683	0.322169
ATOM113	0.289731	-0.652586	0.586497
ATOM114	0.135102	-0.539367	0.850300
ATOM115	0.059348	-0.346899	-1.276228
ATOM116	0.118448	-0.822657	-0.633857
ATOM117	-0.064607	-0.478435	-0.075602
ATOM118	0.107051	-0.591526	0.254592
ATOM119	0.153286	-0.402776	0.503269
ATOM120	0.208326	-0.197492	0.801107
ATOM121	-0.217359	-0.400444	-0.718630
ATOM122	-0.033393	-0.268729	-0.444026
ATOM123	0.132265	-0.302204	-0.211774
ATOM124	0.163477	-0.252426	0.199327
ATOM125	0.245372	-0.090321	0.442990
ATOM126	0.458695	-0.008449	0.718398
ATOM127	0.103882	0.054266	-0.970346
ATOM128	0.067165	0.027624	-0.590348
ATOM129	0.207156	0.110966	-0.317794
ATOM130	0.163493	0.096433	0.079242
ATOM131	0.338555	0.199260	0.395065
ATOM132	-0.153917	-0.116294	1.496554
ATOM133	0.310377	0.324040	-0.868093
ATOM134	0.147986	0.326349	-0.561954
ATOM135	0.250058	0.390088	-0.296492
ATOM136	0.327621	0.438135	0.022313
ATOM137	0.115362	0.501720	0.354809
ATOM138	-0.026583	0.675007	1.091392
ATOM139	0.156623	0.601246	-0.784388
ATOM140	0.214227	0.674166	-0.460978
ATOM141	0.448755	0.674762	-0.242004
ATOM142	-0.146938	1.333485	-0.562160
ATOM143	-0.003382	1.206846	0.246643
ATOM144	0.360166	0.849650	0.618839
ATOM145	0.508232	-1.020328	-0.716297
ATOM146	0.420191	-1.061086	-0.362034
ATOM147	0.068816	-0.844446	-0.024005
ATOM148	0.376720	-0.735324	0.342492
ATOM149	0.269312	-1.104529	0.463578
ATOM150	-0.175159	-1.288338	0.838153
ATOM151	0.440017	-0.687087	-0.877020
ATOM152	0.101959	-0.608707	-0.441810
ATOM153	0.248768	-0.591656	-0.169384
ATOM154	0.410546	-0.526430	0.151594
ATOM155	0.471025	-0.398944	0.419876
ATOM156	0.400793	-0.735645	0.858218
ATOM157	0.076809	-0.296753	-0.785430
ATOM158	0.278579	-0.361268	-0.485847
ATOM159	0.456329	-0.346054	-0.227626
ATOM160	0.431371	-0.181146	0.097696
ATOM161	0.678455	-0.519471	0.580398
ATOM162	0.237875	-0.212417	1.294982
ATOM163	0.438309	0.091066	-0.807229
ATOM164	0.365781	-0.008600	-0.551530
ATOM165	0.455598	-0.009041	-0.221061
ATOM166	0.598878	0.060001	0.075074
ATOM167	0.493475	-0.139683	0.353999
ATOM168	0.567112	-0.330528	1.069063
ATOM169	0.141835	0.049755	-1.204037
ATOM170	0.462943	0.272741	-0.518682
ATOM171	0.618952	0.431251	-0.693179
ATOM172	0.485537	0.270863	-0.169403
ATOM173	0.472455	0.292651	0.184467
ATOM174	0.408620	0.248597	0.898225
ATOM175	-0.226762	0.320727	-1.510421
ATOM176	0.386169	0.640298	-0.995791
ATOM177	0.260443	1.142925	-0.639246
ATOM178	0.555149	0.901440	-0.656086
ATOM179	0.429959	0.951153	-0.069232
ATOM180	0.416407	0.535927	0.390795
ATOM181	1.026451	-1.021252	-0.732185
ATOM182	1.219457	-0.936035	-0.168334
ATOM183	0.410564	-0.916773	-0.081291
ATOM184	0.596441	-0.805927	0.110417
ATOM185	0.207950	-1.527643	0.153841
ATOM186	0.333827	-1.416584	0.768006
ATOM187	1.204938	-0.484277	-0.832463
ATOM188	0.894689	-0.666726	-0.462890
ATOM189	0.405436	-0.743508	-0.364790
ATOM190	0.742902	-0.526458	-0.012034
ATOM191	0.721590	-0.911992	0.378387
ATOM192	0.632465	-0.960197	0.733829
ATOM193	0.432107	-0.366755	-0.831792
ATOM194	0.419190	-0.609043	-0.599718
ATOM195	0.696454	-0.535196	-0.371206
ATOM196	0.773740	-0.220185	0.105944
ATOM197	1.121153	-0.709226	-0.109683
ATOM198	0.963956	-0.438186	0.736139
ATOM199	0.605147	-0.169276	-0.814106
ATOM200	0.663587	-0.182612	-0.465042
ATOM201	0.787008	0.036281	-0.266798
ATOM202	1.110027	-0.796449	-0.578213
ATOM203	1.059589	-0.608112	0.261277
ATOM204	0.902766	-0.140167	0.594532
ATOM205	0.153659	-0.346486	-1.511374
ATOM206	0.786440	0.067964	-0.961940
ATOM207	1.117416	-0.335914	-0.657187
ATOM208	1.083171	-0.024976	-0.671116
ATOM209	0.999081	-0.100275	-0.065145
ATOM210	0.680286	0.098306	0.377681
ATOM211	0.390088	0.247442	-1.552654
ATOM212	0.721955	0.393256	-1.071455
ATOM213	0.863992	0.525036	-0.713359
ATOM214	0.896685	0.454902	-0.414181
ATOM215	0.716742	0.464539	0.021889
ATOM216	0.817537	0.458304	0.356405
216
ARGON
ATOM1	-0.751428	-0.440781	-0.329899
ATOM2	-0.652660	-0.369624	0.106218
ATOM3	-0.877433	-0.560606	0.324756
ATOM4	-1.052537	-0.458848	0.613479
ATOM5	-0.469276	-0.281950	1.243447
ATOM6	-0.474694	-0.265631	1.539028
ATOM7	-0.701367	-0.080650	-0.383982
ATOM8	-1.096585	0.139787	0.076012
ATOM9	-1.078419	0.045805	0.723843
ATOM10	-0.961177	0.316759	0.566769
ATOM11	-0.719038	0.002845	1.138747
ATOM12	-0.076517	0.416197	1.483958
ATOM13	-0.845769	0.213669	-0.637501
ATOM14	-1.094758	0.678677	-0.221644
ATOM15	-1.115102	0.721025	0.504350
ATOM16	-0.853305	-0.135252	0.234722
ATOM17	-0.696927	0.177826	0.480401
ATOM18	-0.673680	0.199005	0.795508
ATOM19	-0.927670	0.520967	-0.680406
ATOM20	-0.909314	0.625549	0.201787
ATOM21	-0.774660	0.155616	-0.180610
ATOM22	-0.631881	0.570898	0.364658
ATOM23	-0.522662	0.655116	0.661897
ATOM24	-0.442143	0.363580	0.873022
ATOM25	-0.579077	0.978461	-0.731400
ATOM26	-0.674821	1.085610	-0.381356
ATOM27	-0.741733	0.558435	0.016181
ATOM28	-0.455068	0.876428	0.408575
ATOM29	-0.914016	0.573754	0.434591
ATOM30	-1.279495	0.378431	0.760658
ATOM31	-0.424849	1.463934	-0.773966
ATOM32	-0.079898	1.517209	-0.181719
ATOM33	-0.612306	0.879364	-0.086122
ATOM34	-0.398950	0.962956	0.070622
ATOM35	-1.296749	0.830311	0.125260
ATOM36	-0.918600	1.127823	0.773978
ATOM37	-0.368799	-0.551338	-0.390386
ATOM38	-0.357017	-0.966551	0.164937
ATOM39	-0.527858	-0.965996	0.807983
ATOM40	-0.094041	-0.991114	0.545018
ATOM41	-0.503290	-0.535127	1.010812
ATOM42	0.292411	-0.308897	1.445867
ATOM43	-0.390478	-0.208215	-0.970729
ATOM44	-0.432593	-0.269357	-0.170767
ATOM45	-0.467546	-0.296532	0.279297
ATOM46	-0.564166	-0.438077	0.779686
ATOM47	-0.520142	-0.242836	0.586646
ATOM48	0.004847	0.001149	1.207134
ATOM49	-0.546164	0.370496	-1.161901
ATOM50	-0.474993	0.081463	-0.296016
ATOM51	-0.531714	-0.041474	0.000989
ATOM52	-0.512656	0.021712	0.313713
ATOM53	-0.345492	0.009302	0.612264
ATOM54	-0.547478	-0.127737	0.919670
ATOM55	-0.134442	0.198902	-1.098946
ATOM56	-0.548198	0.660136	-0.564635
ATOM57	-0.474570	0.294437	-0.053784
ATOM58	-0.563214	0.340518	0.292826
ATOM59	-0.264554	0.370154	0.475518
ATOM60	-0.105959	0.255753	0.840677
ATOM61	-0.400683	0.838464	-0.894906
ATOM62	-0.509190	0.341678	-0.426928
ATOM63	-0.406233	0.572930	-0.166674
ATOM64	-0.289228	0.597558	0.183253
ATOM65	-0.083459	0.671839	0.455969
ATOM66	-0.536405	0.794606	0.890794
ATOM67	0.270916	1.313098	-0.734345
ATOM68	-0.087132	1.074018	-0.428605
ATOM69	-0.516085	0.874640	-0.440334
ATOM70	-0.117723	0.882242	-0.038796
ATOM71	-0.592661	1.183220	0.391268
ATOM72	-0.653162	0.986794	0.667437
ATOM73	-0.325796	-0.869780	-0.622323
ATOM74	0.068354	-1.311181	-0.208164
ATOM75	0.069201	-1.227664	0.479222
ATOM76	-0.482206	-0.617707	0.325095
ATOM77	-0.171850	-0.770931	0.446803
ATOM78	-0.127859	-0.665876	0.837981
ATOM79	0.038967	-0.637624	-1.154215
ATOM80	-0.120547	-0.490147	-0.332964
ATOM81	-0.401640	-0.520433	-0.043572
ATOM82	-0.223542	-0.375155	0.187960
ATOM83	-0.222514	-0.400025	0.537172
ATOM84	-0.298068	-0.318672	0.922524
ATOM85	0.165216	0.068752	-1.434054
ATOM86	-0.359931	-0.227644	-0.444148
ATOM87	-0.162660	-0.108586	-0.061081
ATOM88	-0.238129	-0.081937	0.331147
ATOM89	-0.034878	-0.098074	0.680661
ATOM90	-0.169768	-0.082377	0.926929
ATOM91	-0.500092	0.055703	-0.700048
ATOM92	-0.158204	0.059927	-0.499087
ATOM93	-0.199706	0.251557	-0.204928
ATOM94	-0.114762	0.347224	0.209452
ATOM95	0.031981	0.222152	0.498125
ATOM96	0.211997	0.464991	0.696896
ATOM97	-0.143853	0.196891	-0.808353
ATOM98	-0.185896	0.419253	-0.452267
ATOM99	-0.046945	0.633034	-0.215009
ATOM100	0.046867	0.556083	0.009730
ATOM101	-0.306343	0.797244	0.647188
ATOM102	-0.099169	0.244926	1.107986
ATOM103	-0.101923	0.601540	-0.913439
ATOM104	-0.309941	0.734523	-0.644641
ATOM105	-0.161987	0.807093	-0.391808
ATOM106	0.260111	0.771431	0.187620
ATOM107	-0.109618	1.119285	-0.158814
ATOM108	0.107194	1.036867	0.719951
ATOM109	-0.083490	-1.059272	-0.696957
ATOM110	0.097701	-1.126199	0.201169
ATOM111	-0.264891	-0.820687	-0.222428
ATOM112	0.076237	-0.918988	0.354457
ATOM113	0.323689	-0.702155	0.680873
ATOM114	0.184777	-0.533922	0.947638
ATOM115	0.102675	-0.247366	-1.091165
ATOM116	0.259964	-0.796604	-0.632261
ATOM117	-0.073436	-0.492860	0.007986
ATOM118	0.142336	-0.684976	0.299855
ATOM119	0.160670	-0.419510	0.525690
ATOM120	0.183217	-0.201678	0.828823
ATOM121	-0.250980	-0.449891	-0.708735
ATOM122	-0.030455	-0.227643	-0.497549
ATOM123	0.146045	-0.341594	-0.242299
ATOM124	0.178750	-0.278118	0.234404
ATOM125	0.188035	-0.070511	0.487179
ATOM126	0.515315	-0.004923	0.706170
ATOM127	0.162176	0.112958	-0.882592
ATOM128	0.062646	0.016651	-0.681307
ATOM129	0.239356	0.130941	-0.353597
ATOM130	0.153665	0.091564	0.080262
ATOM131	0.338226	0.196898	0.416913
ATOM132	-0.105579	-0.117982	1.457709
ATOM133	0.346505	0.382031	-1.003993
ATOM134	0.154019	0.332057	-0.608908
ATOM135	0.246791	0.448711	-0.315161
ATOM136	0.317099	0.466586	0.004538
ATOM137	0.092330	0.479315	0.365905
ATOM138	-0.081238	0.680239	1.151822
ATOM139	0.160705	0.648252	-0.805736
ATOM140	0.184539	0.695441	-0.478034
ATOM141	0.500496	0.670512	-0.224831
ATOM142	-0.111365	1.306310	-0.533968
ATOM143	-0.046628	1.265248	0.229276
ATOM144	0.333565	0.856571	0.626829
ATOM145	0.627461	-0.982928	-0.688894
ATOM146	0.546940	-1.100135	-0.405991
ATOM147	0.087614	-0.861316	-0.004632
ATOM148	0.415852	-0.823407	0.364546
ATOM149	0.308349	-1.070921	0.353149
ATOM150	-0.274060	-1.283417	0.770159
ATOM151	0.587377	-0.711755	-0.917136
ATOM152	0.083007	-0.640985	-0.479513
ATOM153	0.252573	-0.625500	-0.185088
ATOM154	0.459236	-0.542585	0.145395
ATOM155	0.496939	-0.406509	0.433020
ATOM156	0.392198	-0.881823	0.885925
ATOM157	0.097041	-0.283478	-0.808188
ATOM158	0.301446	-0.386516	-0.501770
ATOM159	0.537527	-0.394559	-0.243613
ATOM160	0.430452	-0.182021	0.027387
ATOM161	0.556405	-0.667180	0.547515
ATOM162	0.110603	-0.191961	1.133654
ATOM163	0.512611	0.106173	-0.885242
ATOM164	0.378932	-0.013424	-0.582064
ATOM165	0.476020	-0.107577	-0.225525
ATOM166	0.631853	0.049471	0.085992
ATOM167	0.501643	-0.137172	0.353523
ATOM168	0.547661	-0.374785	1.133179
ATOM169	0.028378	-0.045373	-1.234760
ATOM170	0.489979	0.300398	-0.465603
ATOM171	0.469562	0.393784	-0.783250
ATOM172	0.457764	0.304129	-0.190679
ATOM173	0.488824	0.288877	0.177849
ATOM174	0.385320	0.239487	0.982508
ATOM175	-0.327749	0.241042	-1.482560
ATOM176	0.365198	0.624401	-1.138513
ATOM177	0.141392	0.982804	-0.549900
ATOM178	0.535796	0.946880	-0.714258
ATOM179	0.416351	1.030494	-0.107346
ATOM180	0.352311	0.539177	0.399132
ATOM181	0.999857	-1.099147	-0.790132
ATOM182	1.264969	-0.821037	-0.102035
ATOM183	0.433643	-0.983613	-0.043902
ATOM184	0.651276	-0.849458	0.081744
ATOM185	0.094117	-1.512164	0.081209
ATOM186	0.359637	-1.451855	0.862696
ATOM187	1.259677	-0.411179	-0.765637
ATOM188	0.966933	-0.550026	-0.381840
ATOM189	0.429568	-0.839933	-0.402052
ATOM190	0.768623	-0.557174	-0.037731
ATOM191	0.693070	-1.041727	0.428627
ATOM192	0.535733	-1.039515	0.699769
ATOM193	0.434028	-0.406068	-0.905629
ATOM194	0.481369	-0.662221	-0.673925
ATOM195	0.597376	-0.582945	-0.414227
ATOM196	0.771414	-0.207679	0.140492
ATOM197	0.936257	-0.659524	-0.167546
ATOM198	0.951169	-0.449606	0.734263
ATOM199	0.668508	-0.199764	-0.855907
ATOM200	0.654758	-0.229000	-0.480590
ATOM201	0.798965	0.079284	-0.269684
ATOM202	1.091324	-0.731327	-0.544322
ATOM203	1.092247	-0.678319	0.246858
ATOM204	0.886799	-0.175732	0.596231
ATOM205	0.032104	-0.390165	-1.487669
ATOM206	0.788442	0.090496	-1.086209
ATOM207	0.919675	-0.366437	-0.564587
ATOM208	1.109558	-0.070609	-0.732022
ATOM209	1.060791	-0.154300	-0.099582
ATOM210	0.665516	0.055245	0.388428
ATOM211	0.460833	0.318478	-1.576692
ATOM212	0.639660	0.345359	-1.129988
ATOM213	0.866360	0.508261	-0.750539
ATOM214	0.877140	0.427014	-0.472148
ATOM215	0.695025	0.469863	-0.020992
ATOM216	0.773788	0.430627	0.349453
216
ARGON
ATOM1	-0.702445	-0.416225	-0.313546
ATOM2	-0.679242	-0.375213	0.107655
ATOM3	-0.858103	-0.560023	0.351966
ATOM4	-1.026929	-0.396264	0.595929
ATOM5	-0.349745	-0.212105	1.252684
ATOM6	-0.541189	-0.291436	1.460845
ATOM7	-0.698692	-0.050074	-0.403827
ATOM8	-1.160003	0.185443	0.106158
ATOM9	-1.093038	0.082247	0.783656
ATOM10	-0.937795	0.131642	0.595782
ATOM11	-0.724788	0.049538	1.289119
ATOM12	0.033294	0.444460	1.354989
ATOM13	-0.820896	0.255884	-0.648264
ATOM14	-1.095761	0.730004	-0.194050
ATOM15	-1.155076	0.670164	0.442124
ATOM16	-0.885515	-0.188585	0.221883
ATOM17	-0.660609	0.194176	0.512195
ATOM18	-0.763185	0.205710	0.825038
ATOM19	-0.912471	0.544043	-0.658546
ATOM20	-0.799380	0.617175	0.193452
ATOM21	-0.787934	0.125736	-0.214969
ATOM22	-0.541982	0.704789	0.373144
ATOM23	-0.665456	0.621201	0.714685
ATOM24	-0.436884	0.370662	0.941698
ATOM25	-0.489619	1.035963	-0.673976
ATOM26	-0.677523	1.264158	-0.373512
ATOM27	-0.650095	0.559463	-0.118355
ATOM28	-0.483975	1.005154	0.430356
ATOM29	-0.854577	0.578182	0.499585
ATOM30	-1.245832	0.267780	0.648262
ATOM31	-0.449462	1.382710	-0.758720
ATOM32	0.034943	1.425280	-0.136984
ATOM33	-0.673211	0.927772	-0.093649
ATOM34	-0.397158	1.030311	0.056393
ATOM35	-1.256563	0.680704	0.061276
ATOM36	-0.788907	1.146630	0.770902
ATOM37	-0.376752	-0.577097	-0.413937
ATOM38	-0.318115	-1.026430	0.222840
ATOM39	-0.477513	-0.969359	0.853428
ATOM40	-0.065471	-0.955160	0.680394
ATOM41	-0.515680	-0.544013	1.180545
ATOM42	0.384081	-0.230819	1.328954
ATOM43	-0.369227	-0.189748	-1.055416
ATOM44	-0.407758	-0.269955	-0.162461
ATOM45	-0.435736	-0.279520	0.320874
ATOM46	-0.500696	-0.449977	0.848839
ATOM47	-0.548718	-0.184958	0.604651
ATOM48	0.083050	0.102816	1.276649
ATOM49	-0.506878	0.402053	-1.187041
ATOM50	-0.456063	0.059674	-0.279559
ATOM51	-0.546432	-0.012026	0.038236
ATOM52	-0.543399	0.058160	0.320294
ATOM53	-0.347286	0.016390	0.664253
ATOM54	-0.597460	-0.166288	0.966289
ATOM55	0.011732	0.168473	-1.021454
ATOM56	-0.525932	0.659065	-0.607270
ATOM57	-0.501397	0.333764	0.018676
ATOM58	-0.607155	0.323888	0.279254
ATOM59	-0.282752	0.378870	0.491573
ATOM60	-0.128144	0.223280	0.719875
ATOM61	-0.380860	0.947726	-0.946845
ATOM62	-0.543176	0.287822	-0.425676
ATOM63	-0.416767	0.629379	-0.186197
ATOM64	-0.327200	0.639863	0.188102
ATOM65	-0.075966	0.737272	0.470088
ATOM66	-0.636067	0.875521	0.952897
ATOM67	0.343729	1.244340	-0.618653
ATOM68	-0.036146	1.098012	-0.416989
ATOM69	-0.508128	1.031302	-0.411395
ATOM70	-0.140449	0.773223	0.018112
ATOM71	-0.702386	1.185677	0.408648
ATOM72	-0.748417	0.908867	0.605582
ATOM73	-0.301895	-0.874940	-0.628187
ATOM74	0.121886	-1.327172	-0.188867
ATOM75	-0.021682	-1.159584	0.417684
ATOM76	-0.519603	-0.604991	0.348954
ATOM77	-0.211288	-0.708035	0.405263
ATOM78	-0.163536	-0.743477	0.866774
ATOM79	0.082920	-0.619793	-1.186922
ATOM80	-0.103930	-0.454304	-0.289173
ATOM81	-0.433232	-0.580544	-0.039757
ATOM82	-0.205343	-0.373140	0.203145
ATOM83	-0.239171	-0.437590	0.545326
ATOM84	-0.309815	-0.390723	1.017678
ATOM85	0.164604	0.063116	-1.342570
ATOM86	-0.371518	-0.232282	-0.492951
ATOM87	-0.152076	-0.106663	-0.057033
ATOM88	-0.247458	-0.078858	0.358988
ATOM89	-0.043878	-0.152265	0.640646
ATOM90	-0.285403	-0.071733	1.009061
ATOM91	-0.552436	0.067979	-0.688809
ATOM92	-0.153403	0.062484	-0.513581
ATOM93	-0.221402	0.255435	-0.192502
ATOM94	-0.121123	0.337231	0.217361
ATOM95	0.017008	0.164183	0.542814
ATOM96	0.233288	0.515809	0.689176
ATOM97	-0.137373	0.209203	-0.733880
ATOM98	-0.190941	0.449686	-0.475641
ATOM99	-0.043715	0.605098	-0.266485
ATOM100	0.071111	0.561291	0.099817
ATOM101	-0.413003	0.837967	0.685011
ATOM102	-0.165870	0.331153	1.068424
ATOM103	-0.122246	0.620550	-1.002532
ATOM104	-0.273273	0.797106	-0.750253
ATOM105	-0.278304	0.804864	-0.469582
ATOM106	0.301932	0.778387	0.229244
